"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"BX10035067","昌邑路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","14号线;18号线","121.540128","31.243355","121.53583140154832","31.24547988114612","[]","上海市","上海市","浦东新区"
"BX10016797","海伦路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.490534","31.259383","121.48606624455087","31.261360503653954","[]","上海市","上海市","虹口区"
"BX10016206","人民广场地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.473939","31.233764","121.46941643132018","31.235705364677777","[]","上海市","上海市","黄浦区"
"BX10016213","人民广场地铁站7号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.473764","31.234113","121.46924083033129","31.23605372721166","[]","上海市","上海市","黄浦区"
"BX10016221","人民广场地铁站18号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.473831","31.233058","121.4693081394975","31.23499939435734","[]","上海市","上海市","黄浦区"
"BX10017016","塘桥地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.517821","31.209776","121.51345517988003","31.211857391432506","[]","上海市","上海市","浦东新区"
"BX10016431","源深体育中心地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.535033","31.232813","121.53072202748805","31.234930245023595","[]","上海市","上海市","浦东新区"
"BX10016433","源深体育中心地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.535208","31.233595","121.53089749977094","31.235712324880264","[]","上海市","上海市","浦东新区"
"BX10016518","大世界地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.480016","31.226907","121.47551429694373","31.22886847845696","[]","上海市","上海市","黄浦区"
"BX10016708","天潼路地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.481677","31.244771","121.4771794458867","31.246729055873747","[]","上海市","上海市","静安区"
"BX10016519","大世界地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.479630","31.227706","121.47512691644305","31.22966601094299","[]","上海市","上海市","黄浦区"
"BX10024869","天潼路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","10号线;12号线","121.481981","31.243592","121.47748459214381","31.24555145841699","[]","上海市","上海市","静安区"
"BX10017006","临平路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.499873","31.260378","121.49543875122247","31.262383040177397","[]","上海市","上海市","虹口区"
"BX10016512","老西门地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.484439","31.219574","121.47995315768152","31.22155163570744","[]","上海市","上海市","黄浦区"
"BX10017007","临平路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.501342","31.260796","121.49691302892495","31.262805276542974","[]","上海市","上海市","虹口区"
"BX10016520","大世界地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.479141","31.226560","121.47463635690096","31.22851915901945","[]","上海市","上海市","黄浦区"
"BX10035176","大世界地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","14号线","121.480904","31.227290","121.47640529370416","31.2292538308881","[]","上海市","上海市","黄浦区"
"BX10035449","丹阳路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.531052","31.253423","121.5267268189453","31.255520750588616","[]","上海市","上海市","杨浦区"
"BX10016521","大世界地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.478574","31.227556","121.47406735555482","31.22951309497077","[]","上海市","上海市","黄浦区"
"BX10016487","浦电路(6号线)地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.528552","31.220390","121.52422152827604","31.222496203254543","[]","上海市","上海市","浦东新区"
"BX10016511","老西门地铁站7号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.484543","31.218859","121.48005758105118","31.220837275704145","[]","上海市","上海市","黄浦区"
"BX10035450","丹阳路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.532070","31.252679","121.5277481166882","31.254779728695148","[]","上海市","上海市","杨浦区"
"BX10035448","丹阳路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.530426","31.254390","121.52609873403728","31.256485682732457","[]","上海市","上海市","杨浦区"
"BX10017008","临平路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.500689","31.261182","121.4962576341354","31.263189145776494","[]","上海市","上海市","虹口区"
"BX10016488","浦电路(6号线)地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.529217","31.220546","121.52488867569306","31.222653903525107","[]","上海市","上海市","浦东新区"
"BX10017009","临平路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.501396","31.261553","121.49696715988652","31.26356211113835","[]","上海市","上海市","虹口区"
"BX10036663","人民广场地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.476468","31.230842","121.47195401835761","31.23279167735235","[]","上海市","上海市","黄浦区"
"BX10016799","海伦路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.489014","31.258773","121.48454089275073","31.260746264007068","[]","上海市","上海市","虹口区"
"BX10035071","昌邑路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","14号线;18号线","121.540136","31.244442","121.53583933392136","31.246566411235783","[]","上海市","上海市","浦东新区"
"BX10016994","南浦大桥地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.498517","31.208092","121.49408229532087","31.21011692863368","[]","上海市","上海市","黄浦区"
"BX10025129","海伦路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.489755","31.259368","121.48528447316426","31.261343198905","[]","上海市","上海市","虹口区"
"BX10034602","昌邑路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","14号线;18号线","121.540658","31.243904","121.53636289299148","31.246029883512467","[]","上海市","上海市","浦东新区"
"BX10016798","海伦路地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.488259","31.258716","121.48378322323252","31.260687058781237","[]","上海市","上海市","虹口区"
"BX10017013","塘桥地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.519174","31.209716","121.51481287847389","31.211801297896145","[]","上海市","上海市","浦东新区"
"BX10016801","海伦路地铁站7号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.489208","31.259821","121.48473549146766","31.26179438219783","[]","上海市","上海市","虹口区"
"BX10035069","昌邑路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","14号线;18号线","121.541146","31.244650","121.53685223749403","31.246776691026348","[]","上海市","上海市","浦东新区"
"BX10016215","人民广场地铁站8号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.472452","31.233557","121.46792462245394","31.23549442476043","[]","上海市","上海市","黄浦区"
"BX10017015","塘桥地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.519188","31.209051","121.5148269828779","31.211136657554864","[]","上海市","上海市","浦东新区"
"BX10016558","陆家浜路地铁站6号口","交通设施服务;地铁站;出入口","150501","[]","9号线","121.486713","31.211637","121.48223579351512","31.213625050511183","[]","上海市","上海市","黄浦区"
"BX10036662","人民广场地铁站17号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.474524","31.232923","121.47000341795177","31.234866351282637","[]","上海市","上海市","黄浦区"
"BX10016554","陆家浜路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.485147","31.212596","121.4806642234431","31.214579010892432","[]","上海市","上海市","黄浦区"
"BX10016560","蓝村路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.527376","31.211886","121.52304239409172","31.213993080573395","[]","上海市","上海市","浦东新区"
"BX10016214","人民广场地铁站9号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.471799","31.232865","121.46726958084022","31.234800986112297","[]","上海市","上海市","黄浦区"
"BX10016441","民生路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","6号线","121.543302","31.235509","121.53901511516466","31.237644793512455","[]","上海市","上海市","浦东新区"
"BX10020603","陆家浜路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.486556","31.211291","121.4820782712656","31.213278755684524","[]","上海市","上海市","黄浦区"
"BX10016559","蓝村路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","4号线","121.528314","31.211998","121.52398345652207","31.214107550964417","[]","上海市","上海市","浦东新区"
"BX10035447","丹阳路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.531647","31.253590","121.52732369942481","31.255689229049494","[]","上海市","上海市","杨浦区"
"BX10016713","四川北路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.484554","31.252026","121.48006578176913","31.25398913677604","[]","上海市","上海市","虹口区"
"BX10016712","四川北路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.483901","31.251396","121.47941056331457","31.253357518850656","[]","上海市","上海市","虹口区"
"BX10016210","人民广场地铁站15号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.476173","31.232398","121.47165790452051","31.23434614076638","[]","上海市","上海市","黄浦区"
"BX10016515","老西门地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","8号线","121.483059","31.219258","121.4785683948754","31.221231785646378","[]","上海市","上海市","黄浦区"
"BX10016714","四川北路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.484491","31.252514","121.48000252045634","31.25447673804462","[]","上海市","上海市","虹口区"
"BX10016711","四川北路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","10号线","121.484032","31.252039","121.4795419635728","31.254000614548474","[]","上海市","上海市","虹口区"
