id,name,type,typeCode,bizType,address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,tel,provinceName,cityName,adName
BV10384878,川六公路红星路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],615路,"121.743637","31.159235","121.73926519751953","31.161286048660596",[],上海市,上海市,浦东新区
BV10507141,川六公路(杜伊村)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],991路,"121.743629","31.159235","121.73925719722453","31.16128605070836",[],上海市,上海市,浦东新区
BV10506327,川六公路杜尹村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],991路,"121.743576","31.159222","121.73920419643989","31.161273071096563",[],上海市,上海市,浦东新区
BV11598914,朝阳路向环路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1004路,"121.742012","31.237509","121.73763357657577","31.23952220579725",[],上海市,上海市,浦东新区
BV10342722,川南奉公路航城七路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东24路,"121.759552","31.143837","121.7551877433447","31.145896862660617",[],上海市,上海市,浦东新区
BV10338000,川南奉公路航城五路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东79路,"121.759567","31.143816","121.75520275631919","31.145875878994282",[],上海市,上海市,浦东新区
BV10034622,华洲路华洲北路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东3路,"121.728845","31.194028","121.72447448357788","31.196069228186367",[],上海市,上海市,浦东新区
BV10025565,施新路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"991路;祝桥3路","121.754692","31.147253","121.75032434896244","31.149309816241633",[],上海市,上海市,浦东新区
BV10040077,机场保税区(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],机场八线区间车,"121.777016","31.133802","121.77267211520818","31.135878764296958",[],上海市,上海市,浦东新区
BV11464562,萧山路闻居路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],机场八线,"121.777214","31.133316","121.77287044862516","31.13539321660583",[],上海市,上海市,浦东新区
BV10488189,施湾四路航城五路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],615路,"121.755825","31.144974","121.75145817172243","31.147032231075205",[],上海市,上海市,浦东新区
BV10576700,塘东路东川公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],合庆2路,"121.729041","31.213754","121.72466869941083","31.215785496019492",[],上海市,上海市,浦东新区
BV10576693,凌杨路星升路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],合庆2路,"121.731233","31.221597","121.72685883771081","31.223623137112863",[],上海市,上海市,浦东新区
BV10998709,朝阳路(前哨二队)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1004路,"121.740532","31.239149","121.73615353816407","31.241161969576986",[],上海市,上海市,浦东新区
BV10337978,川南奉公路远航路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东24路;浦东79路","121.761050","31.140243","121.75668721399992","31.142305333550386",[],上海市,上海市,浦东新区
BV11043864,施湾三路航城三路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],祝桥3路,"121.748989","31.149566","121.74461885112711","31.151621282055377",[],上海市,上海市,浦东新区
BV10037138,东亭路军民路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东3路;祝桥3路","121.753299","31.171198","121.74892863057761","31.173242174226417",[],上海市,上海市,浦东新区
BV11464554,川汇三路施新路(河滨西路卡口)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],机场八线,"121.776962","31.149948","121.77261667687543","31.152016125462296",[],上海市,上海市,浦东新区
BV10040070,河滨西路卡口(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],机场八线区间车,"121.776962","31.149931","121.77261667830655","31.15199913441303",[],上海市,上海市,浦东新区
BV10553008,朝晖路江明路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1005路,"121.747956","31.180807","121.7435829510816","31.182846246647653",[],上海市,上海市,浦东新区
BV10034351,华夏东路建光桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东47路;浦东5路","121.742734","31.207192","121.73835812883979","31.20921922124049",[],上海市,上海市,浦东新区
BV10029302,朝晖路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1005路,"121.745377","31.180447","121.74100353740039","31.182486792637",[],上海市,上海市,浦东新区
BV10039148,军民路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东3路;祝桥3路","121.750291","31.169379","121.74591957554554","31.17142394524459",[],上海市,上海市,浦东新区
BV10031981,灵通路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1040路,"121.741997","31.188607","121.73762271481293","31.190643560758744",[],上海市,上海市,浦东新区
BV10037144,川南奉公路晨阳路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1005路;浦东24路;浦东28路;浦东3路;浦东79路","121.745667","31.176649","121.74129389346","31.178690660371757",[],上海市,上海市,浦东新区
BV10037101,川南奉公路晚霞路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东24路;浦东3路","121.745030","31.177973","121.7406567094065","31.1800141111613",[],上海市,上海市,浦东新区
BV10037100,川南奉公路军民路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东24路;浦东79路","121.748832","31.170590","121.74446003293392","31.17263437073844",[],上海市,上海市,浦东新区
BV10383294,星升路春风路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],合庆2路,"121.744657","31.220898","121.74028004530054","31.222918197218554",[],上海市,上海市,浦东新区
BV10031986,森林7组(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1040路,"121.739657","31.202756","121.73528172303877","31.204786440322955",[],上海市,上海市,浦东新区
BV10037135,川南奉公路营前路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东24路;浦东28路;浦东3路","121.740668","31.188116","121.73629384288124","31.190153260408824",[],上海市,上海市,浦东新区
BV10031982,川南奉公路新东路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1040路;浦东24路;浦东28路;浦东3路","121.739349","31.190504","121.73497480390492","31.192540589237993",[],上海市,上海市,浦东新区
BV10037136,晨阳路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1005路;浦东28路;浦东3路;浦东79路;祝桥3路","121.743721","31.174604","121.73934790256322","31.176647119644617",[],上海市,上海市,浦东新区
BV10553015,晨阳路建宜路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1005路,"121.743652","31.174658","121.73927889529274","31.176701109691148",[],上海市,上海市,浦东新区
BV10386680,川南奉公路川六公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"浦东24路;浦东3路;浦东79路;祝桥3路","121.750534","31.161884","121.74616329117057","31.16393280901765",[],上海市,上海市,浦东新区
BV10618233,星升路龙江路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],合庆2路,"121.740148","31.220369","121.73577116996124","31.222390809126807",[],上海市,上海市,浦东新区
BV10031983,川南奉公路华洲路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1040路;浦东24路","121.735972","31.197569","121.73159797038508","31.199603718085616",[],上海市,上海市,浦东新区
BV10033717,川南奉公路中圩路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"615路;991路;浦东24路;浦东3路;祝桥3路","121.753850","31.157127","121.74948108406028","31.159178508930726",[],上海市,上海市,浦东新区
BV10384791,川六公路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"615路;991路","121.750200","31.160942","121.74582925787563","31.162991297753308",[],上海市,上海市,浦东新区
BV11079530,华川路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"川沙3路;浦东28路","121.735405","31.195869","121.73103129083248","31.197904866079654",[],上海市,上海市,浦东新区
BV11668054,施湾(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],机场环一线,"121.756821","31.153465","121.75245405659987","31.15551898040663",[],上海市,上海市,浦东新区
BV10033718,川南奉公路航城路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"615路;991路;浦东24路;浦东3路;浦东79路;祝桥3路","121.756879","31.153329","121.75251210445754","31.155383065874503",[],上海市,上海市,浦东新区
BV10031985,森塘路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1040路,"121.734839","31.201966","121.73046496555627","31.203999204074186",[],上海市,上海市,浦东新区
BV10031984,川南奉公路森塘路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1040路;浦东24路","121.734352","31.201498","121.72997817978832","31.2035317198754",[],上海市,上海市,浦东新区
BV10998706,朝阳路凌白公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1004路,"121.745270","31.233841","121.74089200848184","31.235855051051143",[],上海市,上海市,浦东新区
BV11626755,白龙港(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东41路,"121.743243","31.232696","121.73886497447951","31.23471104878573",[],上海市,上海市,浦东新区
BV10031810,凌白公路辉煌路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1004路,"121.743270","31.232785","121.73889196748559","31.234800000527567",[],上海市,上海市,浦东新区
BV10034623,华洲路川南奉公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东3路,"121.733124","31.195143","121.7287512023662","31.19718059842092",[],上海市,上海市,浦东新区
BV11227640,江晖路晨阳路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1005路;祝桥3路","121.739464","31.172232","121.73509133079878","31.174277744419943",[],上海市,上海市,浦东新区
BV10025555,川南奉公路施新路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"615路;991路;浦东24路;浦东3路;祝桥3路","121.758112","31.149319","121.7537462514822","31.151375504815988",[],上海市,上海市,浦东新区
BV11227638,江晖路海霞路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1005路;祝桥3路","121.740685","31.168934","121.73631246220737","31.170980957146018",[],上海市,上海市,浦东新区
BV11034385,华夏东路川南奉公路(东)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东47路,"121.732780","31.207304","121.72840632168133","31.209335890375925",[],上海市,上海市,浦东新区
BV11009394,川南奉公路华夏东路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],浦东24路,"121.732559","31.205694","121.72818555519675","31.207726814466508",[],上海市,上海市,浦东新区
BV10998708,朝阳路(邬家宅)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1004路,"121.743542","31.235838","121.73916371622732","31.237851527815813",[],上海市,上海市,浦东新区
BV10618234,龙江路高科东路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],合庆2路,"121.737679","31.226480","121.73330207642891","31.228500012918953",[],上海市,上海市,浦东新区
BV10383295,凌杨路三甲路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],合庆2路,"121.733676","31.216406","121.72930117823522","31.218432958959642",[],上海市,上海市,浦东新区
BV10039146,晨阳西路江绣路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1005路;浦东79路;祝桥3路","121.736931","31.172369","121.73255883276589","31.174415836921984",[],上海市,上海市,浦东新区
